,ID,SMILES,ABC,ABCGG,SpMax_A,SpMAD_A,LogEE_A,VE1_A,VR1_A,VR3_A,nHetero,nH,nN,nO,nP,nF,nCl,AATS0dv,AATS1dv,AATS2dv,AATS3dv,AATS0d,AATS2d,AATS3d,AATS0Z,AATS1Z,AATS2Z,AATS3Z,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC0Z,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,AATSC0dv,AATSC1dv,AATSC2dv,AATSC3dv,AATSC0d,AATSC1d,AATSC2d,AATSC3d,AATSC0Z,AATSC1Z,AATSC2Z,AATSC3Z,MATS1dv,MATS2dv,MATS3dv,MATS1d,MATS2d,MATS3d,MATS1Z,MATS2Z,MATS3Z,GATS1dv,GATS2dv,GATS3dv,GATS1d,GATS2d,GATS3d,GATS1Z,GATS2Z,GATS3Z,BCUTdv-1h,BCUTdv-1l,BCUTd-1h,BCUTd-1l,BCUTZ-1h,BCUTZ-1l,BalabanJ,nBondsD,C1SP3,C2SP3,C3SP3,C4SP3,HybRatio,Xc-4d,Xc-5d,Xc-6d,AXp-0d,AXp-2d,AXp-3d,NsCH3,NdsCH,NsssCH,NdssC,NaaaC,NssssC,NsssN,NaasN,NsOH,NssO,SaaCH,SsssCH,SdssC,SaasC,SaaaC,SsssN,SaasN,AETA_beta,AETA_beta_s,ETA_beta_ns_d,AETA_beta_ns_d,AETA_eta_RL,AETA_eta_B,AETA_eta_BR,ETA_dBeta,fMF,GeomShapeIndex,IC0,IC1,IC2,IC3,SIC0,SIC1,SIC2,SIC3,SIC4,BIC2,BIC3,BIC4,CIC0,CIC1,CIC2,CIC3,CIC4,CIC5,MIC0,MIC1,MIC2,ZMIC3,Kier3,GhoseFilter,Mor04,Mor06,Mor08,Mor09,Mor10,Mor11,Mor12,Mor13,Mor14,Mor15,Mor16,Mor17,Mor19,Mor21,Mor22,Mor23,Mor24,Mor26,Mor28,Mor29,Mor30,Mor32,PEOE_VSA1,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,SlogP_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,AMID_h,AMID_C,AMID_N,AMID_O,AMID_X,MOMI-Z,n12Ring,nARing,n6ARing,nFRing,n10FRing,nFHRing,nFaRing,n10FaRing,nRot,RotRatio,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,JGT10,TopoShapeIndex
7,PI8,*C(C*)CCCCC,5.76624404923356,6.027282123535798,1.9999999999999993,1.16357066166662,3.0079713934942216,2.7386127875258306,28.520910271544786,3.2452769963335193,2,14,0,0,0,0,0,1.3043478260869565,1.1818181818181819,0.47619047619047616,0.2962962962962963,2.0,2.0476190476190474,1.6296296296296295,11.565217391304348,13.636363636363637,7.761904761904762,5.296296296296297,0.06427221172022612,-10.090737240075615,-0.5141776937618143,-0.5444234404536856,-1.5746691871455578,-2.6049149338374287,1.1909262759924393,3.3345935727788287,0.5160680529300563,-2.979206049149339,-0.12854442344045353,-0.1361058601134214,-1.1436672967863892,-1.1512287334593574,0.7542533081285447,0.8336483931947072,129.65217391304353,-12.71077504725899,-53.19092627599244,-0.13988657844990326,-5.928166351606805,-6.412098298676743,-6.896030245746688,-2.37996219281663,22.83175803402647,0.9338374291115314,0.0029214641691011874,-0.24025564857322892,-0.009521809143737302,0.2986767485822307,0.023457638769548015,-0.07093347736069855,-0.0023804522859343247,5.637051039697544,-0.5777625021481358,-1.2664506256188677,-0.002590492193516727,0.003128450496871514,-0.2572778099093888,-0.010196431249062818,0.0785385500575373,-0.23749246534056656,-0.007969995311767453,-0.10249375038107436,-0.2246654530356743,-0.00045954740790420795,1.5829959514170036,1.5242433005590896,0.8915129704603386,1.6012658227848098,1.5631404460518379,0.830285982184716,1.6274312541918172,1.3857589984350542,0.9065566236927737,3.023744136054297,-0.00653171358660711,3.0257084471197806,0.9871433703607712,6.190253070172347,-0.003012979473922148,2.8766225950797444,0,2,5,0,0,1.0,0.0,0.0,0.0,0.7903204639024849,0.3761502402209703,0.28534289153008935,1,0,1,0,0,0,0,0,0,0,0.0,1.31625,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.47867337916560526,0.011794794431405286,0.011794794431405286,-4.5,0.0,0.8520075994477478,1.2646726793957221,1.7712589600219497,3.0994364124846885,3.7081320646586016,0.2795745237229117,0.39156288279643175,0.6851760719966636,0.8197372116664485,0.8581832515721012,0.6950294740547691,0.8315257148828585,0.870524640833741,3.258889276661291,2.7523029960350636,1.4241255435723246,0.8154298913984115,0.6415168479201512,0.6415168479201512,6.713071846146432,12.797679662748049,16.919178187004402,13.200882346872632,5.877551020408164,False,3.6177505680864437,-2.037624992229895,1.8573353628164515,-0.042418395641233175,0.0033816409543595827,-0.5347133716330196,-1.2105541195611778,0.6258499809737349,1.1771553764661364,-0.12087765399063517,-0.24679194198031043,-0.9387324278179983,1.133716448060214,-1.091942547754928,-0.0774427018287745,-0.23575471539034135,-0.2824636470985926,0.4243571993418566,-0.2827797959720647,-0.6465622534613941,0.3656244083091946,-0.18552290286675427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95158251401129,0.0,0.0,0.0,0.0,0.0,32.60702369139466,13.344558822616634,0.0,0.0,0.0,0.0,0.0,25.683286491704038,13.344558822616634,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,7.357750377928949,4.008579459561602,0.0,0.37979613255901246,1.4710392621413222,0.0,0.0,0.0,68.1492829894969,0,0,0,0,0,0,0,0,5,0.625,0.08333333333333337,0.03571428571428571,0.03200000000000001,0.027777777777777776,0.01360544217687075,0.0,0.0,0.0,0.0,0.37993083900226765,0.75
8,PI10,*C(C*)CCC(CC)C,6.582740630161286,6.905835692029839,2.0614988506846417,1.1831349526796378,3.124059699909558,2.943761977202957,29.829964187079046,3.3955133979586902,2,16,0,0,0,0,0,1.3846153846153846,1.32,0.5625,0.3492063492063492,2.076923076923077,2.1875,1.7619047619047619,11.692307692307692,13.92,8.583333333333334,6.428571428571429,3.082840236686389,-12.053254437869825,-5.834319526627219,0.24260355029585767,-1.9349112426035497,-4.674556213017752,4.6863905325443795,3.408284023668639,1.5207100591715972,-5.147928994082841,-0.9585798816568045,0.7337278106508878,-2.1952662721893494,-1.2071005917159763,1.6331360946745561,0.8520710059171598,146.46153846153845,-12.52071005917161,-35.62130177514794,-18.195266272189347,-29.73372781065089,8.733727810650896,-31.485207100591715,21.982248520710066,23.609467455621306,1.0059171597633134,0.12331360946745556,-0.25110946745562135,-0.0926082464544003,0.36686390532544383,0.06082840236686389,-0.10724852071005919,-0.015215553677092136,5.633136094674556,-0.5008284023668643,-0.7421104536489155,-0.28881375035221185,0.12258823529411761,-0.24963235294117656,-0.09206349206349207,0.16580645161290317,-0.2923387096774194,-0.04147465437788017,-0.08890756302521016,-0.13174019607843143,-0.05127050820328131,1.4911764705882355,1.7026654411764708,1.077264239028945,1.57258064516129,1.8838205645161288,0.9984639016897079,1.611344537815126,1.3086484593837537,1.052608543417367,3.0273612092150852,-0.006531889371064046,3.0281753622074254,0.9871432665135623,6.207948127685889,-0.003012979473928515,3.168174128746702,0,3,4,1,0,1.0,0.0,0.0,0.0,0.7983127663125442,0.36041902811624305,0.2829013418263897,2,0,2,0,0,0,0,0,0,0,0.0,2.306666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.4701907262607799,0.0212306299765296,0.0212306299765296,-5.0,0.0,0.674351638293815,1.2389012566026305,1.9021748142117278,3.4304570255005578,4.026986833359287,0.2635713530845122,0.4046801848921469,0.7298161940596526,0.8567255565085433,0.8567255565085433,0.7387087121806352,0.8671644143990253,0.8671644143990253,3.4615384615384612,2.798264903929364,1.269982692640534,0.6734528847818044,0.6734528847818044,0.6734528847818044,6.718790131189261,14.685368831632129,19.00695526931529,13.473369665802727,5.530864197530864,False,3.832494190136436,-3.0169423885126934,1.7079919285262597,0.6570044694974584,0.2846740373059064,-0.9659814296029143,-0.9969027477846506,0.42699058836675463,1.3937327797413688,-0.2707087778806003,0.09557675370186917,-1.3640648578697852,1.0171922730472085,-1.2668494735768645,0.27621265642015136,-0.3167256556467814,-0.3451961188204366,0.1657759746414434,-0.21743381776863038,-0.5938736099913539,0.45905788720529517,-0.026027807438557128,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,46.4544980907759,0.0,0.0,0.0,0.0,5.917906046161393,33.10993926815928,13.344558822616634,0.0,0.0,0.0,0.0,5.917906046161393,19.26246486877803,13.344558822616634,0.0,13.847474399381248,0.0,0.0,0.0,0.0,1.0066666666666664,5.812241118669691,6.417645030234317,0.0,0.3418314715393944,1.5065615869134015,0.0,0.0,0.0,156.05529300581202,0,0,0,0,0,0,0,0,5,0.5555555555555556,0.11111111111111116,0.027777777777777776,0.053333333333333344,0.027777777777777776,0.010204081632653062,0.0,0.0,0.0,0.0,0.5079818594104308,0.75
9,PI505,*CC(*)(CC(=O)OCCC)C(=O)OCCC,11.629797164246366,11.61656892239618,2.3315100259390515,1.1839685763595018,3.6734183246661223,3.3088788963138227,135.2971977675266,5.438102074771857,6,18,0,4,0,0,0,6.228571428571429,5.0588235294117645,3.6129032258064515,2.4210526315789473,2.5714285714285716,2.596774193548387,2.223684210526316,19.142857142857142,20.11764705882353,14.387096774193548,12.0,52.81632653061223,50.53061224489795,-9.469387755102044,-84.89795918367348,-18.32653061224491,-36.24489795918366,-19.83673469387754,-36.3673469387755,5.959183673469387,-1.0408163265306132,1.2448979591836729,-3.3265306122448983,-7.183673469387754,-6.959183673469388,-3.979591836734693,-0.5102040816326525,285.5428571428571,3.529795918367319,28.58122448979588,36.649795918367346,-97.49877551020408,-73.79591836734697,-58.36408163265306,0.6465306122449093,22.933877551020423,4.187755102040816,1.5534213685474185,0.8150098749177089,-0.12459720730397426,0.5306122448979591,0.17527010804321727,-0.01678736010533247,0.016380236305048326,8.158367346938775,0.1038175270108035,0.46098749177090126,0.482234156820623,0.37094369911707364,0.19461736779224045,-0.029752744434184894,0.33031674208144796,-0.03163771712158812,0.03087044534412954,0.012725282228160328,0.05650487066433401,0.05910914970034654,0.4639376218323587,0.8044079733383639,1.126269621421976,1.1846153846153848,1.4764267990074442,1.0117408906882592,0.9560736441865121,0.9276049500668144,0.9572717314599287,6.030310362220719,-0.0063794406090997,4.023966948965882,0.9772128949807085,8.031066657774861,-0.0030132581779747365,4.234391868032904,2,5,3,1,0,0.8181818181818182,0.14433756729740643,0.39073720721077865,0.10206207261596575,0.7830326345806844,0.3251192039129875,0.22060644769711066,2,0,0,2,0,1,0,0,0,2,0.0,0.0,-0.3628269085411937,0.0,0.0,0.0,0.0,0.7647058823529411,0.5882352941176471,0.0,0.0,0.47038515700657907,0.02456858195654424,0.02456858195654424,-7.0,0.0,0.924000222222932,1.6117859360600553,2.584750159060348,3.8290037311070533,3.9432894453927676,0.31423220959642917,0.503920362850214,0.7464988222442894,0.768779853317865,0.7799203688546529,0.7406304211451488,0.7627362958442654,0.7737892331938238,3.517497080884911,2.5445328578846182,1.300279285837913,1.1859935715521988,1.1288507144093414,0.9574221429807706,12.522589268042793,24.664633979070743,26.48998443683668,24.002593815213746,6.479338842975206,True,5.659119005164379,-2.6038552973287876,1.5550510481717092,0.2992944865323177,-0.17820785290699243,-0.6897289006405884,-0.6664866195401543,0.5443097104450443,1.346097393407037,0.06565778212803411,-0.31810704597370565,-1.2072542142546898,1.4061065436802518,-1.5182415767874033,0.10102861680541317,-0.2894355548895531,-0.007970572094261927,0.3717284041801689,-0.4645166222408217,-0.3354661072637738,0.2769672774768918,-0.1539220515785901,0.0,0.0,0.0,0.0,19.06280027574374,0.0,0.0,45.95158251401129,13.213763929025836,0.0,25.152374504929536,19.06280027574374,0.0,33.10993926815928,12.841643245852017,0.0,0.0,18.35943219882971,13.213763929025836,19.765380445542643,0.0,0.0,13.847474399381248,0.0,9.473725907600098,9.589074368143644,0.0,0.0,-0.765609882842025,1.917278101438004,5.782870944291398,0.0,0.638708207622294,1.247154475389579,0.0,0.43527394413923104,0.0,197.14426631338392,0,0,0,0,0,0,0,0,8,0.5,0.12222222222222227,0.06249999999999999,0.04190476190476191,0.02046783625730994,0.01749271137026239,0.011363636363636364,0.003527336860670193,0.006666666666666668,0.008264462809917356,0.575659634455447,0.8333333333333334
10,PI506,*CC(*)C(=O)OCCO,6.542300515641405,6.957363666928967,2.119165782887463,1.1842817426080952,3.1245116095322674,2.8127680165254634,35.6162891131357,3.572803092567367,5,8,0,3,0,0,0,7.444444444444445,5.411764705882353,3.793103448275862,2.5,2.5555555555555554,2.413793103448276,1.96875,21.11111111111111,20.58823529411765,14.379310344827585,11.4375,12.55555555555555,7.222222222222216,-21.111111111111107,-63.0,3.4444444444444424,5.5555555555555545,5.000000000000003,8.333333333333334,0.9135802469135806,-2.382716049382716,-0.2345679012345681,-2.6296296296296298,-2.8024691358024687,0.3950617283950617,1.9259259259259258,0.5925925925925926,166.44444444444446,-6.3086419753086505,-3.60493827160494,15.432098765432103,-101.07407407407408,-22.1358024691358,3.1728395061728474,10.925925925925933,20.370370370370374,4.666666666666665,0.7385620915032677,0.24904214559386953,-0.6597222222222221,0.4691358024691359,0.05374001452432827,-0.08216262239250745,-0.0073302469135802534,9.246913580246915,-0.3710965867828618,-0.12430821626223931,0.48225308641975323,0.15826330532212884,0.0533661740558292,-0.14136904761904764,0.11455108359133129,-0.17513611615245006,-0.01562500000000001,-0.04013194062671803,-0.01344321163850652,0.052152870493992004,0.6309523809523812,0.907224958949097,1.2775297619047623,1.3026315789473681,1.318965517241379,0.9436677631578945,0.9372496662216288,0.9650108190230652,0.9543349465954606,6.028090014124579,-0.006530466596309745,3.122895990830567,0.977841224729789,8.028883023272384,-0.0030129797103240754,3.3088402550227185,1,3,1,0,0,0.8,0.0,0.16666666666666666,0.0,0.7983127663125442,0.3505044584037374,0.2628374408737096,0,0,1,1,0,0,0,0,1,1,0.0,0.31162037037037016,-0.051805555555554994,0.0,0.0,0.0,0.0,0.75,0.6,0.0,0.0,0.47187440150134063,0.019546954735968836,0.019546954735968836,-4.5,0.0,0.8094334929025158,1.8163401138534077,2.855953642864355,3.614369445886757,3.8365916681089787,0.4355810028298264,0.6848932874995414,0.8667708519065936,0.9200625111439561,0.9200625111439561,0.8667708519065936,0.9200625111439561,0.9200625111439561,2.3535848875889043,1.313971358577957,0.5555555555555554,0.3333333333333335,0.3333333333333335,0.3333333333333335,13.582565254550094,24.464684174302057,26.339722859304192,15.086383338782067,4.48,False,0.5478729153256783,-1.385956070827135,0.9854406572790528,-0.07876880992248703,0.11958993795365003,-0.2137033293433685,-0.45496978541867983,-0.18092787917777062,0.7010771620110455,0.23963508276677126,-0.3593194123411354,-0.19257045980235643,0.3213869151509069,-0.3152794308746866,0.012415368883900865,-0.22885993048609832,0.2313798911468814,0.1535140930583881,-0.18139535841001286,-0.06839882720557841,0.19897045200202668,0.051423105047483056,0.0,0.0,0.0,0.0,14.637927532712576,0.0,0.0,13.344558822616634,13.213763929025836,0.0,24.28959661181839,9.53140013787187,0.0,0.0,13.344558822616634,0.0,0.0,19.183069216977685,6.4208216229260096,6.923737199690624,0.0,0.0,0.0,0.0,9.843390348640755,4.794537184071822,8.328437736205593,0.0,-0.051805555555554994,0.31162037037037016,1.2782747543461828,0.0,0.8789980997036355,0.9691396922228792,0.0,0.5377689801465992,0.0,113.1221676803508,0,0,0,0,0,0,0,0,4,0.4444444444444444,0.13333333333333341,0.05,0.034285714285714294,0.02222222222222222,0.01360544217687075,0.0,0.0,0.0,0.0,0.4756689342403629,0.75
11,PI507,*CC(*)(CCC(C)C(=O)OC)C(=O)OC,10.991640068281116,11.38624386052678,2.316464779219578,1.193209710147529,3.619762973689343,3.3519777573909995,86.92016504193707,4.934993683411926,6,16,0,4,0,0,0,6.75,5.32258064516129,3.7857142857142856,2.044776119402985,2.6875,2.75,2.4477611940298507,19.75,20.516129032258064,14.928571428571429,13.895522388059701,48.75,27.5,-64.75,-163.5,7.75,73.0,28.25,-13.5,7.93359375,-7.71875,-9.48828125,-1.6953125,-0.73046875,0.40625,-2.74609375,-2.078125,267.5,3.609375,42.875,3.296875,-248.90625,-86.546875,135.0,45.140625,-25.3125,4.5,1.5725806451612903,0.49107142857142855,-0.9664179104477612,0.62109375,0.25592237903225806,-0.13783482142857142,-0.1416161380597015,8.359375,0.11643145161290322,0.765625,0.049207089552238806,0.3494623655913978,0.10912698412698413,-0.21475953565505804,0.4120511259890444,-0.2219227313566936,-0.22801088895146907,0.013928248417244497,0.09158878504672897,0.005886455572604268,0.4930555555555556,0.9091641865079364,1.1422574626865671,1.1572327044025157,1.7686433063791553,1.4317093776401013,0.9271028037383178,0.8857142857142858,0.9539126795926909,6.030287795353648,-0.006379409378231909,4.023948057058534,0.9771161095050358,8.03136407542849,-0.0030132581779454878,4.232504718366334,2,2,2,2,0,0.8,0.14433756729740643,0.5574038738774453,0.10206207261596575,0.797974044593851,0.3109185325518534,0.23460527735694608,3,0,1,2,0,1,0,0,0,2,0.0,-0.11228599773242665,-0.2269208238851086,0.0,0.0,0.0,0.0,0.78125,0.59375,0.0,0.0,0.4629519544771752,0.031686393171143246,0.031686393171143246,-6.5,0.0,0.8118925988038784,1.6493974703476992,2.625,3.8667292966721747,4.116729296672174,0.32987949406953987,0.525,0.7733458593344349,0.8233458593344348,0.8358458593344349,0.7665398866898897,0.8160998524825297,0.8284898439306898,3.350602529652301,2.375,1.1332707033278253,0.8832707033278258,0.8207707033278258,0.6332707033278258,12.802163016346215,25.018624999999993,27.582663131045546,20.833646483360877,4.816635160680529,True,3.3889609175591153,-1.1942281803051977,1.146308020155264,0.9835672936617035,-0.8532675892224018,-0.5513251715652092,-0.9578248787575319,0.25199604763865463,1.026577916453669,-0.02558456487872894,-0.170214365197665,-1.0582027067250663,1.4450788140201225,-0.8284648929596221,-0.3957119386844661,0.29880386756441824,-0.1744131374785887,0.09504117263393735,-0.4975444076788512,-0.23966318206016066,0.27673336332491993,0.15526339008497525,0.0,0.0,0.0,0.0,19.06280027574374,0.0,5.917906046161393,32.60702369139466,14.219595082555067,0.0,26.158205658458765,19.06280027574374,5.917906046161393,19.765380445542643,12.841643245852017,0.0,0.0,23.774422668226485,0.0,19.765380445542643,14.219595082555067,0.0,6.923737199690624,4.736862953800049,4.736862953800049,9.589074368143644,0.0,0.0,-0.4810407218442925,1.5385648148148148,2.9160017479213907,2.857788879440665,0.6607551924350243,1.2075706194240063,0.0,0.4451165918481147,0.0,292.9645077699706,0,0,0,0,0,0,0,0,6,0.4,0.16666666666666674,0.048913043478260865,0.032941176470588245,0.03571428571428571,0.023323615160349857,0.011363636363636364,0.00493827160493827,0.0,0.0,0.6571940287920592,0.8
12,PI508,*CC(*)C(=O)OC1CCCCCCCCCCC1,13.613368327506883,10.673788233463835,2.203188626961257,1.2422097034423734,3.8060134932368714,3.699747655504192,137.61951331767307,5.5663466135189745,4,26,0,2,0,0,0,3.422222222222222,3.022222222222222,1.9090909090909092,1.1171875,2.4,2.477272727272727,2.046875,15.422222222222222,17.866666666666667,12.272727272727273,9.125,29.688888888888897,22.79901234567901,1.7743209876543204,-33.78074074074074,-29.531851851851854,-29.771851851851856,-6.915555555555559,-2.4730864197530895,1.6222222222222202,-5.067654320987656,1.796543209876543,-0.8251851851851856,-3.8651851851851857,-5.038518518518519,0.1066666666666683,1.8824691358024706,306.79999999999984,6.133333333333365,-51.87555555555555,28.302222222222213,-48.69333333333333,-49.853333333333325,-103.54666666666668,0.29333333333332945,49.075555555555546,2.3772839506172834,0.6597530864197533,0.2590796857463524,0.013861882716049378,0.3772839506172838,0.036049382716049336,-0.05758698092031427,0.014035493827160492,6.817777777777774,0.136296296296297,-0.5894949494949494,0.22111111111111104,0.27752388865808075,0.10898138006571743,0.005830974761113419,0.0955497382198952,-0.15263564969062363,0.03720140706806284,0.01999130812690146,-0.0864643830745526,0.032431551499348114,0.6763606148732865,0.8506439551308687,1.0266442926879937,1.3246073298429324,1.3252617801047126,0.9009939463350789,1.1696363899753734,1.1619947848761414,0.9557325619295963,6.028297541430933,-0.0065313976676874864,3.12360560561395,0.9778860982727932,8.02877188995877,-0.0030129797103804565,2.3327735769716393,1,1,13,0,0,0.9333333333333333,0.0,0.16666666666666666,0.0,0.7328652085786316,0.3283579321617424,0.23105076251078346,0,0,2,1,0,0,0,0,0,1,0.0,0.6671390253632311,0.1871242231460486,0.0,0.0,0.0,0.0,0.6447368421052632,0.5657894736842105,0.0,0.0,0.48612537395886557,0.009359550376560503,0.013885866166034185,-9.25,0.26666666666666666,0.9112775282989072,1.384857727311982,1.8859601968479267,2.588812638040756,3.076072330099345,0.25216583601580905,0.3434105326139104,0.47139145797088344,0.5601155522814606,0.6402242140467002,0.4686853625678848,0.5569001225244145,0.6365489081555458,4.106995369017692,3.605892899481748,2.9030404582889187,2.4157807662303297,1.9758357640720723,1.599425965578602,10.000587691874454,16.19657389791513,18.70005413598639,38.61446681279463,8.0,True,4.616542364584269,-5.7228053738431175,2.29360798356367,-0.7574161092217528,1.393070541589358,-1.928683354333077,-1.6394257103354302,0.8860426002801753,3.2017173560914687,-1.1131796743547704,-0.3779898052904588,-1.2221787863221896,2.5199843957079637,-2.288445767975669,0.4616726538804567,-0.44493954629406085,0.043274006416151124,0.03467577198252858,-0.924870055775789,-0.48563085969762954,0.2836593566039931,-0.029672807915104654,0.0,0.0,0.0,0.0,9.53140013787187,0.0,0.0,90.07756306255106,0.0,0.0,12.073271675700152,9.53140013787187,0.0,70.62903785218613,13.344558822616634,0.0,0.0,12.073271675700152,6.4208216229260096,12.841643245852019,64.71113180602472,0.0,0.0,0.0,4.736862953800049,4.794537184071822,0.0,0.0,0.1871242231460486,15.066470978249477,1.2416203703703703,0.0,0.37826451556234286,1.5957035817724015,0.0,0.19821182372746732,0.0,558.8129181183779,1,1,0,0,0,0,0,0,3,0.15789473684210525,0.060606060606060635,0.026041666666666664,0.020000000000000004,0.013333333333333332,0.011224489795918367,0.012954059829059828,0.009368056987104604,0.0075000000000000015,0.008238955208652178,0.30084556979521665,0.8333333333333334
13,PI509,*C(C*)Cl,3.0472067242285474,3.305182992539863,1.8477590650225728,1.0452503719011013,2.4085761750980286,2.130986313697834,8.62987418098734,1.4620827451692449,3,3,0,0,0,0,1,1.7006172839506173,1.1904761904761902,0.12962962962962962,0.0,2.375,1.75,1.0,45.5,22.285714285714285,11.5,4.0,-3.0216049382716053,-4.703703703703703,3.009259259259259,0.0,0.0,0.0,0.0,0.0,-1.515625,-1.6875,1.265625,0.0,0.0,0.0,0.0,0.0,236.0,-4.0,-54.0,-60.0,0.0,0.0,0.0,0.0,0.0,1.1790123456790123,-0.43165784832451504,-0.3919753086419753,0.3343621399176955,0.484375,-0.21651785714285715,-0.140625,0.140625,29.5,-0.5714285714285714,-4.5,-6.666666666666667,-0.36611817501869864,-0.3324607329842932,0.2835951134380454,-0.4470046082949309,-0.2903225806451613,0.2903225806451613,-0.019370460048426148,-0.15254237288135594,-0.22598870056497175,1.905104712041885,1.1659031413612566,0.07482547993019198,2.064516129032258,1.129032258064516,0.0,0.5677966101694915,1.0084745762711864,1.3248587570621468,3.019283896474251,-0.006535525899009858,3.0218528948780854,0.9864005858503962,17.00110057544275,-0.0030128201718912753,2.5395388613593908,0,2,0,0,0,1.0,0.0,0.0,0.0,0.8568914100752346,0.45052378514530367,0.408248290463863,0,0,1,0,0,0,0,0,0,0,0.0,0.7175925925925926,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,0.0,0.4540111220059324,0.028831590468686573,0.028831590468686573,-2.75,0.0,0.5873073576599858,1.9056390622295665,2.1556390622295662,2.75,2.75,0.6352130207431889,0.7185463540765221,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.979569764547061,0.979569764547061,0.979569764547061,1.0943609377704335,0.8443609377704338,0.25,0.25,0.25,0.25,19.835259174727405,22.838009174727404,23.185125,12.25,4.0,False,0.021401350150523496,-0.6549057077669751,0.10753198032724537,0.238218326319798,0.4007955408348865,-0.07756324002681153,-0.3681227252129535,0.09056430333643004,0.1413619935439116,-0.04608866390977289,-0.20040118863025047,-0.04057105721160871,0.19250673536202928,-0.1869076622142829,-0.03658729989865955,-0.1430135584150571,0.04133891280305822,0.21170113869368,-0.15945066462048998,-0.18902909456008307,0.10185870403024733,-0.04208410641346488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.803740644660962,0.0,0.0,5.880003444970339,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,5.880003444970339,6.923737199690624,0.0,0.0,0.0,11.600939890232516,0.0,0.0,0.0,0.7175925925925926,0.0,1.432098765432099,0.0,0.9955220308284979,0.743838355587937,0.0,0.0,0.3313052529585142,14.254445031030222,0,0,0,0,0,0,0,0,1,0.25,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48611111111111116,0.5
14,PI510,*C(C*)(F)F,4.012289773726411,4.284815545186211,2.074313293051943,0.9697709703921366,2.62636349702538,2.2854998526347305,11.637366687675554,1.9433955633623914,4,2,0,0,0,2,0,14.75,9.142857142857142,6.416666666666667,0.0,3.25,2.0,1.0,29.5,22.285714285714285,16.833333333333332,4.0,12.75,2.0,-48.75,0.0,0.0,0.0,0.0,0.0,-3.25,-3.0,2.25,0.0,0.0,0.0,0.0,0.0,108.0,-4.0,10.0,-60.0,0.0,0.0,0.0,0.0,0.0,8.5,1.8214285714285714,0.16666666666666666,-5.416666666666667,1.0,-0.4642857142857143,-0.25,0.25,13.5,-0.5714285714285714,0.8333333333333334,-6.666666666666667,0.21428571428571427,0.0196078431372549,-0.6372549019607844,-0.4642857142857143,-0.25,0.25,-0.042328042328042326,0.0617283950617284,-0.4938271604938272,0.36764705882352944,0.8578431372549021,1.6813725490196079,2.125,1.09375,0.0,0.6481481481481481,0.8209876543209876,1.5123456790123455,7.009058623927878,-0.0063768166068686,4.017022705437672,0.9866115722243101,9.009062733287443,-0.003013151028175862,3.1684898726705697,0,2,0,0,0,1.0,0.3535533905932738,0.0,0.0,0.867851130197758,0.41631622319615647,0.3535533905932738,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.5833333333333334,0.0,0.0,0.4267766952966369,0.05892556509887892,0.05892556509887892,-3.5,0.0,0.5175492758101009,2.0,2.25,2.5,2.5,0.6666666666666666,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8905179677700554,0.8905179677700554,0.8905179677700554,1.0,0.75,0.5,0.5,0.5,0.5,16.008499999999998,19.01125,19.01125,14.5,5.333333333333333,False,-0.2494841685266091,-0.6216064640006128,-0.1609834577140911,0.5675088480956236,-0.0022309633480063137,-0.038529606005571926,-0.08896203984659914,-0.16119332941871045,-0.10997646557613447,0.1935564621414127,0.11126953566239439,-0.07781276860296753,-0.04383706931942355,0.04184373681801808,-0.0024590204861213065,-0.02766572825647763,-0.026083724837773634,0.1268590017494321,-0.07121898857338903,0.0003629777362309204,0.12613859043474385,-0.04506701107751046,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,13.349181944549816,0.0,0.0,6.425444744859191,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,0.0,-2.0972222222222223,0.29861111111111116,0.0,1.103119738923038,0.6412119706885838,0.0,0.0,0.5502961158827728,48.836806912123606,0,0,0,0,0,0,0,0,1,0.2,0.09523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952380952380953,0.5
