,ID,SMILES,ABC,ABCGG,SpMax_A,SpMAD_A,LogEE_A,VE1_A,VR1_A,VR3_A,nHetero,nH,nN,nO,nP,nF,nCl,AATS0dv,AATS1dv,AATS2dv,AATS3dv,AATS0d,AATS2d,AATS3d,AATS0Z,AATS1Z,AATS2Z,AATS3Z,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC0Z,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,AATSC0dv,AATSC1dv,AATSC2dv,AATSC3dv,AATSC0d,AATSC1d,AATSC2d,AATSC3d,AATSC0Z,AATSC1Z,AATSC2Z,AATSC3Z,MATS1dv,MATS2dv,MATS3dv,MATS1d,MATS2d,MATS3d,MATS1Z,MATS2Z,MATS3Z,GATS1dv,GATS2dv,GATS3dv,GATS1d,GATS2d,GATS3d,GATS1Z,GATS2Z,GATS3Z,BCUTdv-1h,BCUTdv-1l,BCUTd-1h,BCUTd-1l,BCUTZ-1h,BCUTZ-1l,BalabanJ,nBondsD,C1SP3,C2SP3,C3SP3,C4SP3,HybRatio,Xc-4d,Xc-5d,Xc-6d,AXp-0d,AXp-2d,AXp-3d,NsCH3,NdsCH,NsssCH,NdssC,NaaaC,NssssC,NsssN,NaasN,NsOH,NssO,SaaCH,SsssCH,SdssC,SaasC,SaaaC,SsssN,SaasN,AETA_beta,AETA_beta_s,ETA_beta_ns_d,AETA_beta_ns_d,AETA_eta_RL,AETA_eta_B,AETA_eta_BR,ETA_dBeta,fMF,GeomShapeIndex,IC0,IC1,IC2,IC3,SIC0,SIC1,SIC2,SIC3,SIC4,BIC2,BIC3,BIC4,CIC0,CIC1,CIC2,CIC3,CIC4,CIC5,MIC0,MIC1,MIC2,ZMIC3,Kier3,GhoseFilter,Mor04,Mor06,Mor08,Mor09,Mor10,Mor11,Mor12,Mor13,Mor14,Mor15,Mor16,Mor17,Mor19,Mor21,Mor22,Mor23,Mor24,Mor26,Mor28,Mor29,Mor30,Mor32,PEOE_VSA1,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,SlogP_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,AMID_h,AMID_C,AMID_N,AMID_O,AMID_X,MOMI-Z,n12Ring,nARing,n6ARing,nFRing,n10FRing,nFHRing,nFaRing,n10FaRing,nRot,RotRatio,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,JGT10,TopoShapeIndex
15,PI511,*CC(*)(Cl)Cl,4.012289773726411,4.284815545186211,2.0743132930519432,0.9697709703921366,2.62636349702538,2.2854998526347314,11.637366687675549,1.943395563362391,4,2,0,0,0,0,2,2.6512345679012346,2.0317460317460316,0.30967078189300407,0.0,3.25,2.0,1.0,81.5,36.0,42.166666666666664,7.555555555555555,-3.6697530864197527,-6.987654320987653,3.62037037037037,0.0,0.0,0.0,0.0,0.0,-3.25,-3.0,2.25,0.0,0.0,0.0,0.0,0.0,364.0,0.0,74.0,-256.0,0.0,0.0,0.0,0.0,0.0,1.759259259259259,-0.5242504409171075,-0.5823045267489712,0.4022633744855966,1.0,-0.4642857142857143,-0.25,0.25,45.5,0.0,6.166666666666667,-28.444444444444443,-0.29799498746867165,-0.3309941520467836,0.2286549707602339,-0.4642857142857143,-0.25,0.25,0.0,0.13553113553113555,-0.6251526251526252,1.874561403508772,1.1646198830409358,0.10029239766081872,2.125,1.09375,0.0,0.5,0.7564102564102565,1.7136752136752138,4.015475632258582,-0.006382883807569719,4.017022705437666,0.9866115722243104,17.003200730555893,-0.003012939284560951,3.168489872670569,0,2,0,0,0,1.0,0.3535533905932738,0.0,0.0,0.867851130197758,0.4163162231961564,0.3535533905932738,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.5833333333333334,0.0,0.0,0.4267766952966369,0.05892556509887892,0.05892556509887892,-3.5,0.0,0.6892361686328147,2.0,2.25,2.5,2.5,0.6666666666666666,0.75,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8905179677700554,0.8905179677700554,0.8905179677700554,1.0,0.75,0.5,0.5,0.5,0.5,24.236,27.238750000000003,27.238750000000003,22.5,5.333333333333333,False,-0.30940600458034634,-0.3869885952626036,0.46728012115461703,0.1342094093357984,0.49291520306568487,-0.22914688661111848,-0.3685167620974057,0.012774063716249222,-0.009074869924093641,0.15997339454331544,0.1254372732940229,-0.19425210555102623,0.08244642278010865,-0.0919887718336361,0.10704438113056516,0.014487057650302402,-0.017712254024657703,-0.06877517309423803,-0.16861632021580553,-0.053259565600280806,0.10516081227572838,-0.012089037082677476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76000688994068,0.0,0.0,4.836269690250055,0.0,0.0,0.0,6.923737199690624,0.0,0.0,4.836269690250055,0.0,6.923737199690624,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,0.0,1.1628086419753088,0.0,1.103119738923038,0.6412119706885838,0.0,0.0,0.5502961158827728,70.28118236191145,0,0,0,0,0,0,0,0,1,0.2,0.09523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6952380952380953,0.5
16,PI512,*C(F)C(*)(F)F,4.87656659757667,5.209851870244288,2.1753277471610755,0.9432457850775914,2.7927808364692956,2.4536892773649766,14.73033775838633,2.3332342162380466,5,1,0,0,0,3,0,21.5,12.714285714285714,9.916666666666666,10.88888888888889,3.875,2.25,1.0,39.5,29.142857142857142,21.5,20.0,3.25,-28.0,-12.25,0.0,0.0,0.0,0.0,0.0,-3.765625,-4.6875,3.515625,0.0,0.0,0.0,0.0,0.0,116.0,-1.0,-42.0,-15.0,0.0,0.0,0.0,0.0,0.0,9.25,0.4642857142857143,-2.3333333333333335,-1.3611111111111112,1.234375,-0.5379464285714286,-0.390625,0.390625,14.5,-0.14285714285714285,-3.5,-1.6666666666666667,0.0501930501930502,-0.2522522522522523,-0.14714714714714716,-0.43580470162748647,-0.31645569620253167,0.31645569620253167,-0.009852216748768473,-0.2413793103448276,-0.11494252873563218,0.46621621621621623,1.095720720720721,1.2875375375375375,2.0253164556962022,1.1518987341772151,0.0,0.5344827586206896,1.086206896551724,1.247126436781609,7.009480798942241,-0.004680322633346485,4.021921335431045,0.9866960318489967,9.009586840965865,-0.003013376079762861,3.541196965079901,0,2,0,0,0,1.0,0.28867513459481287,0.8660254037844386,0.28867513459481287,0.868192895598518,0.3911917713515211,0.28867513459481287,0,0,1,0,0,1,0,0,0,0,0.0,-1.6736111111111118,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,0.6071428571428571,0.0,0.0,0.42048223899629494,0.0672625556284329,0.0672625556284329,-4.25,0.0,0.4920781983730163,1.9056390622295665,2.1556390622295662,2.75,2.75,0.6352130207431889,0.7185463540765221,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.979569764547061,0.979569764547061,0.979569764547061,1.0943609377704335,0.8443609377704338,0.25,0.25,0.25,0.25,16.4645809042373,19.467330904237304,26.009500000000003,17.25,2.6666666666666665,False,-0.3492869478164432,-0.3986500733669731,0.12217151282202121,0.051824797271438766,0.17878066467873385,0.03511966483601113,0.08423028458640851,-0.3155176474849731,-0.20743134750532308,0.2506450588536279,0.12148646245716807,0.06349182968948709,-0.012156833424224857,-0.060118419103604166,0.09134776326511787,-0.11874278460426686,-5.527950917821531e-05,-0.011495957128817264,-0.09375150129854357,-0.0022485639679537817,0.11665169885800866,-0.09563264980557128,0.0,0.0,0.0,0.0,13.171245143024459,0.0,0.0,13.100035717134098,0.0,0.0,13.100035717134098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.171245143024459,0.0,0.0,0.0,-2.8055555555555554,-1.6736111111111118,0.0,1.1848366600193907,0.5713140601996022,0.0,0.0,0.710668481222698,51.98985844745292,0,0,0,0,0,0,0,0,1,0.16666666666666666,0.14814814814814822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7314814814814815,0.5
17,PI513,*C(F)(F)C(F)(F)*,5.808524858402426,6.167293034331102,2.302775637731993,0.9013878188659974,2.947232884262478,2.6025950474720707,17.881697331994086,2.6606341430081213,6,0,0,0,0,4,0,28.5,18.285714285714285,17.5,21.77777777777778,4.75,2.5,1.0,49.5,36.0,31.5,36.0,-0.25,-33.0,0.25,0.0,0.0,0.0,0.0,0.0,-5.0625,-6.75,5.0625,0.0,0.0,0.0,0.0,0.0,108.0,0.0,-54.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,-0.03571428571428571,-2.75,0.027777777777777776,1.6875,-0.7232142857142857,-0.5625,0.5625,13.5,0.0,-4.5,0.0,-0.004329004329004329,-0.3333333333333333,0.003367003367003367,-0.42857142857142855,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.5151515151515151,1.1666666666666667,1.1548821548821548,2.0,1.1666666666666667,0.0,0.5,1.1666666666666667,1.1666666666666667,7.011474837854497,-0.0040459004153079415,4.111897079002005,0.9867651470618464,9.011472383112306,-0.003013601182119163,4.020391543176799,0,2,0,0,0,1.0,0.5,2.25,1.5,0.875,0.375,0.25,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.0,0.40625,0.08302669529663687,0.08302669529663687,-5.0,0.0,0.5014730695097781,1.5,1.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5343107806620333,0.5343107806620333,0.5343107806620333,1.5,1.5,1.5,1.5,1.5,1.5,15.5045,15.5045,15.5045,24.0,2.2222222222222223,False,-0.20270965435657826,-0.2610624205341949,-0.07759917684428455,-0.09919972416874051,0.15757623252590475,0.2032733389375595,0.41081305699269655,-0.4833541692652616,-0.4821731379570925,0.3215661968184471,0.17988443566430362,-0.01456592335883141,-0.0008515396539606479,-0.0562862698575976,0.04357903250991588,-0.12913263537441153,0.04921582031366152,0.09827470558602641,-0.023883848782118588,0.0040989957814533545,0.07398284462460038,-0.05491491075912368,0.0,0.0,0.0,0.0,17.56166019069928,0.0,0.0,12.850889489718382,0.0,0.0,12.850889489718382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56166019069928,0.0,0.0,0.0,-7.069444444444445,0.0,0.0,1.2421875,0.515625,0.0,0.0,0.828125,96.30901627658568,0,0,0,0,0,0,0,0,1,0.14285714285714285,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238094,0.5
18,PI514,*C(C(*)(F)F)(Cl)F,5.808524858402425,6.167293034331102,2.302775637731994,0.9013878188659972,2.9472328842624784,2.602595047472069,17.881697331994094,2.6606341430081217,6,0,0,0,0,3,1,22.450617283950617,14.730158730158731,11.796296296296296,12.098765432098766,4.75,2.5,1.0,75.5,42.857142857142854,41.5,52.0,-0.07716049382716078,-24.703703703703702,-9.601851851851853,0.0,0.0,0.0,0.0,0.0,-5.0625,-6.75,5.0625,0.0,0.0,0.0,0.0,0.0,212.0,-1.0,-90.0,-15.0,0.0,0.0,0.0,0.0,0.0,8.595679012345679,-0.011022927689594397,-2.058641975308642,-1.0668724279835393,1.6875,-0.7232142857142857,-0.5625,0.5625,26.5,-0.14285714285714285,-7.5,-1.6666666666666667,-0.0012823800974608923,-0.23949730700179533,-0.12411729503291445,-0.42857142857142855,-0.3333333333333333,0.3333333333333333,-0.005390835579514824,-0.2830188679245283,-0.06289308176100629,0.504488330341113,1.0845601436265708,1.2726511071214843,2.0,1.1666666666666667,0.0,0.5188679245283019,1.1226415094339623,1.2106918238993711,7.009590316475964,-0.0040511883529177105,4.11189707900201,0.9867651470618474,17.001101392477814,-0.003013495257819672,4.020391543176799,0,2,0,0,0,1.0,0.5,2.25,1.5,0.875,0.375,0.25,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.0,0.40625,0.08302669529663687,0.08302669529663687,-5.0,0.0,0.4827970392217274,1.9056390622295665,2.1556390622295662,2.75,2.75,0.6352130207431889,0.7185463540765221,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.979569764547061,0.979569764547061,0.979569764547061,1.0943609377704335,0.8443609377704338,0.25,0.25,0.25,0.25,29.381455904237303,32.384205904237305,38.926375,23.25,2.2222222222222223,False,-0.013128879286050193,-0.2888284984339848,-0.2712389317943183,0.03176049750108342,0.10129809844013649,0.17731816712001908,0.3598919023444696,-0.36237046427944475,-0.25463280944694294,0.10674845272448799,0.23422565241609175,-0.2234373093265657,0.006072696091011555,0.03583998353381462,-0.028165595349957964,-0.05552025156676403,-0.033047240790402804,0.004265813352948816,0.033486461080368284,0.03080193662699819,0.12164367541008314,-0.15372709991805972,0.0,0.0,0.0,0.0,13.171245143024459,0.0,0.0,12.056301962413816,0.0,0.0,12.056301962413816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,13.171245143024459,0.0,-2.5625,0.0,-3.1026234567901234,0.0,0.0,1.2421875,0.515625,0.0,0.0,0.828125,139.53038798265231,0,0,0,0,0,0,0,0,1,0.14285714285714285,0.16666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.5
19,PI515,*CCC=C(*)Cl,4.461420286601642,4.736714017448183,1.9318516525781364,1.1039152300446493,2.752227315274452,2.4813804754348485,16.819498868183157,2.46586391635623,3,5,0,0,0,0,1,2.8004115226337447,2.282828282828283,0.9074074074074073,0.5029239766081871,2.4166666666666665,2.111111111111111,1.7894736842105263,36.5,21.818181818181817,12.444444444444445,10.052631578947368,-1.3707133058984908,-6.131687242798354,-2.1313443072702336,-4.878600823045268,3.4897119341563787,0.0,0.0,0.0,-1.1736111111111116,-0.9583333333333334,-0.11805555555555536,-1.2499999999999998,1.041666666666667,0.0,0.0,0.0,261.66666666666663,-4.694444444444448,-40.5,29.36111111111112,-26.33333333333333,-88.66666666666666,0.0,0.0,0.0,1.837105624142661,-0.12461030053622645,-0.3406492912665752,-0.11217601617211756,0.40972222222222204,-0.10669191919191924,-0.05324074074074074,-0.00621345029239765,21.805555555555554,-0.42676767676767713,-2.25,1.5453216374269012,-0.06782968757954758,-0.18542716694667413,-0.06106127742353833,-0.26040061633281997,-0.1299435028248588,-0.015165031222123086,-0.019571511291256533,-0.1031847133757962,0.07086825343613816,1.3014747059921596,1.0747775496235457,0.9598508591808061,1.52542372881356,0.932203389830509,0.8831400535236401,0.6076433121019109,0.7987261146496816,0.638317130405632,4.045193452723576,-0.006304543874942291,3.0503346257579658,0.9870668961871978,17.001101221405897,-0.002981005527195803,2.678257743164726,1,1,1,0,0,0.5,0.0,0.0,0.0,0.814095801821324,0.4226792292175731,0.28375695125370776,0,1,0,1,0,0,0,0,0,0,0.0,0.0,1.194490740740741,0.0,0.0,0.0,0.0,0.6785714285714286,0.5357142857142857,0.0,0.0,0.46715080143280885,0.020593993191918982,0.020593993191918982,-2.75,0.0,0.6021881430712593,1.7841591278514217,2.9182958340544896,3.2516291673878226,3.2516291673878226,0.4976786026332264,0.8140380362325801,0.90701901811629,0.90701901811629,0.90701901811629,0.90701901811629,0.90701901811629,0.90701901811629,1.8008033728697344,0.6666666666666665,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,17.467608944009726,25.77815207719575,26.114152077195747,14.27067708633815,6.0,False,-0.3087768838083886,-1.0378738652684127,0.42815205892330754,0.07576688133875456,0.25137682327505906,-0.401074775638504,-0.22562774614029332,0.15191408977977577,0.12550051253488642,0.13764618572068982,-0.07435783717356431,-0.28939470060047756,0.3449571077186463,-0.16946047684380838,0.11081387956802437,-0.15481707329739636,-0.11715918940295678,0.22510786966934723,-0.1345996240175364,-0.2605912081750662,-0.017442180155158367,0.1518894749380164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,6.923737199690624,0.0,0.0,0.0,0.0,0.0,18.879760751494846,0.0,0.0,6.076020106833881,11.600939890232516,0.0,0.0,1.194490740740741,0.0,3.4830246913580245,1.4745833333333334,0.0,0.7230426738444322,1.08700950836516,0.0,0.0,0.24034494463441275,53.75885617038341,0,0,0,0,0,0,0,0,2,0.3333333333333333,0.07407407407407411,0.0625,0.053333333333333344,0.0,0.0,0.0,0.0,0.0,0.0,0.4399074074074074,0.6666666666666666
20,PI1041,*C(=O)c1ccc2c(c1)C(=O)N(c1cc(C(c3ccc(O)c(N4C(=O)c5ccc(*)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)ccc1O)C2=O,39.20249659491448,31.211268633715637,2.6365128859248004,1.2396995573872145,4.842687636043639,5.473222505427778,764.117791514913,8.227957159774531,17,14,2,7,0,6,0,15.904761904761905,13.0,14.070796460176991,11.81578947368421,4.698412698412699,5.221238938053097,4.447368421052632,34.888888888888886,32.1764705882353,33.256637168141594,29.855263157894736,33.867472915091966,94.6429831191736,58.84101788863694,47.374905517762656,-320.130007558579,-123.55228017132777,131.39884101788866,202.5263290501386,11.44872763920383,2.8999748047367064,-39.831695641219454,-1.1511715797430082,16.210128495842778,-12.203829680020158,-23.44167296548249,7.0312421264802225,469.4285714285715,-11.00226757369615,69.88208616780045,86.61678004535148,147.42176870748298,-342.97959183673476,-211.82766439909295,133.16099773242632,165.07029478458054,5.004283194759386,0.49805107228076423,0.8375485231785275,0.3871119597936641,0.9483497102544722,0.16836364175299748,0.025663493847227492,-0.26205062921854905,7.451247165532881,-0.16179805255435514,0.6184255413079686,0.5698472371404703,0.09952495750087367,0.16736633211638177,0.07735612568830191,0.1775332874914046,0.027061213358035574,-0.2763227809161586,-0.021714224338548572,0.08299624580548207,0.07647675945798763,0.4164499754186238,0.4855511881540149,0.6572481702695969,0.9156404325811088,1.0560926523280636,1.33812014094748,0.5418978912319643,0.5399899816329937,0.6629841112214496,7.01741600322174,-0.003977172253106497,4.1572351556066796,0.9722220420978833,9.017430777073212,-0.002981906181392055,1.3165647890992038,5,2,0,0,1,0.09375,0.5416666666666667,2.736680364099952,0.7470084679281463,0.7337742140579888,0.2718759219144273,0.15524164790832268,0,0,0,5,0,3,2,0,2,0,9.790233494913487,0.0,-4.755532198744205,-7.130906332805827,0.0,0.5068820107682634,0.0,1.3214285714285714,0.6581632653061225,1.0,0.02040816326530612,0.4654178640677156,0.032831392307245535,0.04336200455214349,0.25,0.49206349206349204,0.9616739765632157,1.9699112192533033,3.615880622380737,4.274355915323023,5.052444010698482,0.32956649922124576,0.604937474680541,0.7151005089318672,0.8452747864182493,0.8738350181991261,0.6668895621927454,0.7882876955143391,0.8149224415823033,4.0073687042466135,2.36139930111918,1.7029240081768942,0.9248359128014352,0.7541234127670959,0.6588853175290001,20.4344108512469,39.13990198131728,46.896043109165404,58.237156545837834,6.397581254724112,False,2.6361837881352277,-3.2479459308805394,-1.579210474060071,-4.128452070141673,1.4415186228650594,1.2742326810570253,0.8994670422173922,-1.8928852240867917,-2.062265162965546,2.875263299107745,0.8204224719918003,-0.6716430546452689,0.2401293336549552,-0.21788525894166552,-0.4462971000246747,-1.3835792018316246,-0.19513098149278257,0.05076158553488236,0.2831465838277697,-0.31614040080115174,0.268637698291835,-0.7121442371492639,0.0,0.0,0.0,0.0,60.52823099608944,0.0,0.0,17.76758750428373,9.799819461700956,15.866186530162565,52.48053126510394,5.41499046939678,0.0,62.916846362238076,0.0,0.0,11.49902366656781,51.13606184938823,29.16537800469692,18.19910120538483,18.19910120538483,6.06636706846161,0.0,0.0,0.0,34.18574071004052,21.219663560614897,-10.888377332350414,-6.488828267535325,-12.710097447814046,0.0,0.0,0.6256517688622756,1.399561664134681,0.09189710695096966,0.25486818538976275,0.20781681481114114,2600.192602670093,0,2,0,2,0,2,0,0,5,0.09259259259259259,0.1047254150702427,0.08867521367521367,0.04020289855072463,0.03286324786324786,0.03025487528344671,0.019885230326698578,0.01377593966879681,0.009435975609756099,0.010761242050130942,0.600580038098258,0.9
21,PI1042,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(C8(c9ccc(Oc%10ccc%11c(c%10)C(=O)N(*)C%11=O)cc9)CCCCCCCCCCC8)cc7)cc6C5=O)cc4)cc3C)c(C)c2)cc1,62.411134425429914,34.648605025595245,2.5319824761259078,1.324886176180344,5.301438294856401,4.8901164376727175,14103.726659065524,11.608318077201554,12,56,2,8,0,0,0,7.731343283582089,7.777777777777778,6.528,4.985549132947977,3.626865671641791,3.96,3.320809248554913,22.70149253731343,25.041666666666668,21.748,18.14450867052023,190.68879483181115,183.42882601915798,90.95767431499223,8.488973045221663,62.93250167075071,242.92559590109158,291.32234350634883,-23.262864780574745,30.69191356649589,1.1187346847850446,-19.579193584317213,-22.886166184005347,5.175317442637553,24.818445087992863,25.782579639117834,4.593005123635551,945.731343283582,60.348407217643086,116.4564490977946,109.8578748050791,-45.509690354199186,-117.39852973936289,73.31543773668969,529.3787034974382,139.9775005569169,3.7908220093562046,1.3242277418875774,0.7337153040766319,0.2628834517774342,0.6293161060369792,0.21313828865622148,0.004474938739140178,-0.05658726469455842,7.057696591668522,0.4190861612336325,0.46582579639117844,0.31750830868519975,0.3493246949129303,0.19355044955044956,0.06934734765404607,0.3386823992133729,0.007110796460177085,-0.08991866591641515,0.05938001949933011,0.06600252509311282,0.044987525967043175,0.452741498697381,0.715309749074455,0.93985086657647,0.7228687315634219,1.1734130973451329,1.1942718297611132,0.751013434722836,0.8111648254529387,0.9258944467291105,6.027845576674035,-0.0037267287656913,4.029989962289927,0.9772208882986514,8.027961906879431,-0.002850640989574168,0.6231028131141942,4,2,11,0,1,0.21212121212121213,0.08333333333333333,1.4595041022145137,0.08333333333333333,0.6912397255122021,0.27344012606581014,0.17489821899190905,2,0,0,4,0,1,2,0,0,4,54.472926143162226,0.0,-1.2298420636918825,15.316504337001014,0.0,2.5800969705037957,0.0,1.3429487179487178,0.625,2.0,0.02564102564102564,0.4858956088347994,0.013004565041778703,0.02513277016998383,7.25,0.5223880597014925,0.9396723834244194,1.4530900299138638,3.2199598153669076,4.179876254301495,5.377880910721266,0.2056427524119217,0.455691929237919,0.5915402624617457,0.7610830780318615,0.8305736114032818,0.5628504224354399,0.7241703720993984,0.790290598473503,5.612999160543908,3.8461293750908645,2.8862129361562774,1.6882082797365063,1.1971819730415687,0.9662980854877921,11.726414844488707,28.4386311211473,38.24476728085085,61.370785975908696,13.985020661157025,False,11.013969488572513,-12.730407202495886,1.3119855193875964,-3.96911774731223,0.04483213549699672,0.5692599667702993,-1.8690130865883026,0.5128467639188996,0.9587849129035297,3.3793910554039717,-0.9751379750867561,-1.1026409349674169,2.098733682190166,-3.585161857619364,-1.5601848995881218,-2.2625388353520695,-0.7956795837441621,1.6856485889866795,0.5330871146066682,-1.195848147302427,0.3752641434282762,-1.5064687106619543,9.473725907600098,9.589074368143644,69.92012874325732,54.59730361615449,38.12560055148748,5.316788604006331,0.0,89.89150272096414,4.899909730850478,29.913728614512284,28.945507521412353,5.41499046939678,13.847474399381248,134.31479852204941,0.0,11.126902983393991,45.99609466627124,22.792801419796785,56.87481174947798,59.43611612505984,72.3557197471945,60.6636706846161,54.59730361615449,68.44477801553573,18.947451815200196,19.178148736287287,1.3775075767772393,8.481079874580393,3.924358653180958,12.899799358267996,4.156726633751145,0.0,0.2992925742788911,1.7846682304734145,0.055886642540827404,0.19827553679715232,0.0,8637.851002115392,1,3,0,2,0,2,0,0,12,0.13636363636363635,0.07349081364829399,0.05350156494522691,0.03175523349436393,0.01954582319545823,0.018565942506034674,0.013748982498982496,0.009662760324135983,0.006356802983539096,0.005303008868071257,0.4080672961004702,1.0
22,PI1043,*c1ccc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc(C6(c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)CCCCCCCCCCC6)cc5)cc4C3=O)cc2)cc1,50.29285988933592,29.687599231298066,2.531824282249982,1.3273895954807513,5.088061316430639,4.780380458286175,4299.582768619059,10.206822899817665,10,46,2,6,0,0,0,7.486238532110092,7.435897435897436,6.213592233009709,4.63013698630137,3.596330275229358,3.9223300970873787,3.212328767123288,22.34862385321101,24.666666666666668,21.12621359223301,17.164383561643834,137.840754145274,149.3214375894285,142.09578318323375,101.62999747496002,131.0174227758606,169.13306960693546,166.22237185422102,-41.127682854978545,22.266560053867515,-0.39525292483798746,-11.256796565945631,-7.195017254439862,8.664927194680589,18.62031815503746,13.559296355525635,2.6611396347108838,771.0825688073398,45.73705917010349,33.77055803383551,139.22834778217324,42.81727127346181,63.36032320511741,69.58370507533036,321.251746485986,111.51586566787306,3.703391970372866,1.1781261038057607,0.7248613475214977,0.48662939446312925,0.6214965070280277,0.19031247909288473,-0.0019187035186310072,-0.038550673171046684,7.074152007406788,0.3909150356419102,0.1639347477370656,0.47680941021292206,0.31812082362082356,0.19572903795233887,0.13140099626400992,0.3062164902630775,-0.003087231379314058,-0.06202878493299104,0.05525963185871803,0.023173766631735145,0.06740163481272278,0.4710629370629368,0.6922413945278019,0.8347051681195513,0.7494374531210937,1.1918238332158753,1.1520150937235643,0.7613671308702716,0.8505756765897985,0.8950589878190931,6.026791464812583,-0.0037265110703341635,4.029964616338653,0.9772209027182591,8.026860295039306,-0.002850617381866156,0.7707319433636683,4,0,12,0,1,0.24528301886792453,0.08333333333333333,1.2114984569290825,0.08333333333333333,0.6905214207382254,0.2730466754293725,0.17518971630446684,0,0,0,4,0,1,2,0,0,2,43.54355701654494,0.0,-1.0925671221203588,10.774946661985336,0.0,2.637737879576085,0.0,1.3055555555555556,0.623015873015873,1.0,0.015873015873015872,0.4867091118428014,0.011929198671057274,0.02421491295677156,3.75,0.5229357798165137,0.9013758572933493,1.4730154341824393,3.2240757097094126,4.08245665291434,5.238733549727708,0.21763819711440685,0.47635755100621846,0.6031834325151738,0.7740234748852488,0.8361022777880326,0.5734640322500248,0.7358866292348049,0.7949067526513899,5.2951688905944865,3.5441086150675134,2.685727671862586,1.5294507750492183,1.1092899943416805,0.8804969582663942,11.771367493007158,28.18404395859983,37.4915121161188,52.21287387587388,11.069232295179528,False,7.363655679600846,-13.197646624308696,1.9152367469623561,-3.4763456489588798,0.01508619815358736,0.8298174223587942,-2.4493066720645627,-0.4923636409443809,1.2088429351907855,2.9509565589559195,0.17099046893107914,-1.8670553570857114,1.379899732385335,-3.08061922875879,-0.35571252441292267,-1.7162582974869138,-0.6047208990144493,0.8839063225031797,-0.18612458006316157,-1.1729197601651915,0.4455570868528622,-1.076433648751274,4.736862953800049,0.0,69.92012874325732,30.33183534230805,28.651874643887382,5.316788604006331,0.0,82.46484994450891,4.899909730850478,20.440002706912185,28.945507521412353,11.83581209232279,0.0,134.31479852204941,0.0,0.0,22.99804733313562,29.0437093868028,50.939239574607164,37.667559606327046,77.9191712388915,36.39820241076966,48.53093654769288,48.53093654769288,9.473725907600098,19.178148736287287,1.380272787545898,6.736939100559104,1.2563031560113629,13.857563491505914,0.0,0.0,0.3047981210740755,1.7789939298162987,0.06918981416171849,0.17973172116389932,0.0,9223.56184884694,1,3,0,2,0,2,0,0,9,0.1267605633802817,0.07407407407407411,0.05348440545808966,0.029414141414141424,0.01840909090909091,0.016572789115646257,0.014268828098615332,0.008794554070643232,0.007100175892738618,0.004959328943855055,0.39609147248393684,0.9375
