,ID,SMILES,ABC,ABCGG,SpMax_A,SpMAD_A,LogEE_A,VE1_A,VR1_A,VR3_A,nHetero,nH,nN,nO,nP,nF,nCl,AATS0dv,AATS1dv,AATS2dv,AATS3dv,AATS0d,AATS2d,AATS3d,AATS0Z,AATS1Z,AATS2Z,AATS3Z,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC0Z,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,AATSC0dv,AATSC1dv,AATSC2dv,AATSC3dv,AATSC0d,AATSC1d,AATSC2d,AATSC3d,AATSC0Z,AATSC1Z,AATSC2Z,AATSC3Z,MATS1dv,MATS2dv,MATS3dv,MATS1d,MATS2d,MATS3d,MATS1Z,MATS2Z,MATS3Z,GATS1dv,GATS2dv,GATS3dv,GATS1d,GATS2d,GATS3d,GATS1Z,GATS2Z,GATS3Z,BCUTdv-1h,BCUTdv-1l,BCUTd-1h,BCUTd-1l,BCUTZ-1h,BCUTZ-1l,BalabanJ,nBondsD,C1SP3,C2SP3,C3SP3,C4SP3,HybRatio,Xc-4d,Xc-5d,Xc-6d,AXp-0d,AXp-2d,AXp-3d,NsCH3,NdsCH,NsssCH,NdssC,NaaaC,NssssC,NsssN,NaasN,NsOH,NssO,SaaCH,SsssCH,SdssC,SaasC,SaaaC,SsssN,SaasN,AETA_beta,AETA_beta_s,ETA_beta_ns_d,AETA_beta_ns_d,AETA_eta_RL,AETA_eta_B,AETA_eta_BR,ETA_dBeta,fMF,GeomShapeIndex,IC0,IC1,IC2,IC3,SIC0,SIC1,SIC2,SIC3,SIC4,BIC2,BIC3,BIC4,CIC0,CIC1,CIC2,CIC3,CIC4,CIC5,MIC0,MIC1,MIC2,ZMIC3,Kier3,GhoseFilter,Mor04,Mor06,Mor08,Mor09,Mor10,Mor11,Mor12,Mor13,Mor14,Mor15,Mor16,Mor17,Mor19,Mor21,Mor22,Mor23,Mor24,Mor26,Mor28,Mor29,Mor30,Mor32,PEOE_VSA1,PEOE_VSA2,PEOE_VSA6,PEOE_VSA7,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,SlogP_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,AMID_h,AMID_C,AMID_N,AMID_O,AMID_X,MOMI-Z,n12Ring,nARing,n6ARing,nFRing,n10FRing,nFHRing,nFaRing,n10FaRing,nRot,RotRatio,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,JGT10,TopoShapeIndex
23,PI1044,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(C7(c8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)CCCCCCCCCCC7)cc6)cc5C4=O)cc3)c(C(C)(C)C)c2)cc1,59.15284746002963,34.510593760722536,2.532390107176831,1.3109320232995643,5.246939784341597,4.96578095183935,6609.960965694178,10.797813027697146,12,56,2,8,0,0,0,7.523076923076923,7.561151079136691,6.30327868852459,4.795321637426901,3.5692307692307694,3.901639344262295,3.219298245614035,22.29230769230769,24.64748201438849,21.33606557377049,17.628654970760234,197.74556213017746,203.82840236686386,145.1775147928994,110.46745562130178,31.568047337278102,97.22485207100591,200.66272189349115,22.218934911242624,30.092071005917166,-1.444023668639046,-7.239763313609464,-5.437633136094676,0.8026035502958568,7.9607100591715945,9.846627218934909,14.321420118343193,928.4923076923076,59.27360946745562,156.59905325443782,58.85869822485206,161.58082840236685,-66.97893491124258,-47.780828402366836,317.57585798816564,104.39218934911246,3.824852071005917,1.4226299433825718,0.835362304782229,0.4244956572891795,0.65301775147929,0.21648971946702997,-0.005918129789504287,-0.021168898577805448,7.142248520710059,0.42642884508960877,0.6417993985837616,0.17210145679781305,0.3719437816083766,0.218403820402532,0.11098354901279599,0.3315219517028639,-0.009062739529052415,-0.03241703388591084,0.0597051256131892,0.08985957247535767,0.02409625712389847,0.44701534564427664,0.7033503971554942,0.8939952177783567,0.7925826790542918,1.2860314826588393,1.1307928438348498,0.7686399263410058,0.7997298702801489,0.9467480110835148,6.027829308686724,-0.003726711099977507,4.030339997612812,0.9772208694897723,8.027940760872422,-0.002850634571121958,0.6954332003899998,4,3,11,0,2,0.25806451612903225,0.3720084679281462,1.623977412621235,0.20118446353109126,0.6968017221462602,0.27684412577707,0.17410547578300037,3,0,0,4,0,2,2,0,0,4,48.06410495193445,0.0,-1.230324324967072,11.78909069339928,0.0,2.5808174693518904,0.0,1.3006756756756757,0.625,2.0,0.02702702702702703,0.482894219686592,0.015946504129260575,0.027568125750882196,3.75,0.49230769230769234,0.9619240855111116,1.4656597601114385,3.258241521335634,4.194145333513709,5.370450624584819,0.2087130436819658,0.4639804704177821,0.5972551488591067,0.76476350535515,0.833283471472159,0.5700463049233206,0.7299235698523057,0.7953220073092029,5.556708052917016,3.76412629169282,2.8282224795147455,1.651917188443635,1.1707447838337508,0.9789106228167785,11.904420397222893,28.826028822722733,37.78673301245585,57.05883581196921,13.519338842975207,False,3.267241225552735,-14.161605442475288,-0.1485042235289313,-1.7424366488766532,-1.0831934143567739,1.3799767964892817,-2.5955481068630624,1.042356752196857,0.5598906277935453,2.6681022539374633,-0.5750988509944552,-1.7355008783621049,1.697666943054193,-3.4982420004149923,-1.689348051037975,-1.4382160848752121,-1.1924012512914248,0.21470422207181117,-0.275731975410636,-1.4273379401929405,0.6435281019255246,-0.7873509082414656,4.736862953800049,9.589074368143644,69.92012874325732,42.46456947923127,38.12560055148748,5.316788604006331,0.0,102.23023039005155,4.899909730850478,29.913728614512284,28.945507521412353,10.82998093879356,0.0,149.5225586294243,0.0,0.0,45.99609466627124,28.207791889193565,56.87481174947798,42.74576164996884,72.3557197471945,60.6636706846161,54.59730361615449,57.169414009841525,18.947451815200196,19.178148736287287,1.3773989510131637,4.830626390066252,3.8265047248175836,12.909524832158391,6.3907174466005525,0.0,0.315646164198762,1.7594194908847816,0.058909855735929155,0.20916377429839894,0.0,9492.953144395695,1,3,0,2,0,2,0,0,11,0.13253012048192772,0.0752984389348026,0.054363598673300165,0.03232323232323233,0.02091687552213868,0.018590785907859078,0.014191552327145548,0.009234119248739129,0.0082003692680776,0.00553124119123092,0.4314212977338754,1.0
24,PI1047,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCCCCCCCCCC9)cc8)cc7C6=O)cc5)cc4)CCC(C(C)(C)C)CC3)cc2)cc1,68.96956339752391,38.16155667812352,2.532484080248495,1.3222693831982513,5.400478787189315,5.483698178890826,7073.623265884491,11.015890315441121,12,70,2,8,0,0,0,6.923076923076923,7.029940119760479,5.731543624161074,4.223776223776224,3.5128205128205128,3.87248322147651,3.198135198135198,21.435897435897434,24.035928143712574,20.604026845637584,16.82051282051282,220.0979618671927,201.54898093359637,126.20512820512822,152.32675871137408,262.1623931623932,297.0624589086128,134.39053254437866,-124.23602892833661,36.50295857988165,-9.786982248520708,-24.153846153846153,-0.40236686390532483,32.30769230769231,27.668639053254434,1.5621301775147893,-6.798816568047336,1097.4358974358975,73.95003287310988,147.4109138724524,20.92307692307687,26.00920447074295,96.44444444444443,378.9125575279422,396.18145956607486,-64.73109796186723,3.6088099934253783,1.3179518674682198,0.6763388621932764,0.2941844480306019,0.6489151873767258,0.2185805902986925,-0.03284222231047217,-0.05630267168728707,7.034845496383958,0.44281456810245434,0.4946674962162832,0.048771741079433266,0.36520400627057065,0.18741326460119756,0.08151840871826298,0.3368399978159182,-0.050610962648660766,-0.08676429953025698,0.0629458839330685,0.07031675343410904,0.006932880203908224,0.4781064578803769,0.7520578068889456,0.9110058960897,0.8160047685783448,1.3924262050957752,1.2545477572073316,0.7983770776204601,0.8374768707269649,0.9639762107051826,6.0278654276143495,-0.0037268915483063443,4.032404102044156,0.9772208685105843,8.028001548305866,-0.002850654177293105,0.5940915192564382,4,3,15,1,3,0.2972972972972973,0.4553418012614795,2.0245509865142246,0.31100423396407306,0.6928138256730397,0.27391002981875595,0.17349216944152374,3,0,1,4,0,3,2,0,0,4,59.85769898229615,0.6509053367281682,-1.212800266010459,13.660485536229622,0.0,2.6022557203460197,0.0,1.2703488372093024,0.6191860465116279,2.0,0.023255813953488372,0.4841254153096956,0.01487706797371245,0.026877067973712452,2.75,0.48717948717948717,0.8132729873679182,1.4100858070501334,3.204320129321884,4.158884601753511,5.330184930374025,0.19354947945075085,0.43982748420200446,0.5708517494045783,0.7316253475441514,0.7939356491603196,0.5466943632297228,0.7006643211929635,0.760337766531852,5.875316411812115,4.081082089540365,3.126517617108738,1.9552172884882237,1.5012616788358164,1.2772973138857768,11.297888676159028,28.06024120651027,36.90587846117127,70.45045396864742,15.244897959183673,False,15.995778112027669,-15.38016623825566,3.9442854282659763,-3.8207370041993673,-1.532045043411515,0.25420258012848207,-5.639511073312678,1.2769031159010624,3.698238507908469,1.1646902914554498,1.4707482230699591,-4.2875733813810095,3.0529620880407418,-4.379703591511499,-1.4009095664470386,-1.6788228463930237,-1.5958344999074265,1.0754880527377209,0.5283288314784649,-1.2633033224771042,0.458326076859312,-1.7400812278469209,9.473725907600098,9.589074368143644,90.69134034232918,78.06293426863589,38.12560055148748,5.316788604006331,11.332896515558172,127.9135168817556,4.899909730850478,29.913728614512284,28.945507521412353,10.82998093879356,11.332896515558172,180.76929661282537,0.0,0.0,45.99609466627124,39.52996208794185,62.79271779563937,62.8655966499759,83.48262273058849,60.6636706846161,36.39820241076966,105.70035055753443,18.947451815200196,19.178148736287287,1.3806247706252983,6.796781178537074,4.710714098698116,17.29972781270029,7.096581380959449,0.0,0.2715129754878943,1.8105340434105814,0.050688560189905425,0.17989103052268474,0.0,13708.162330338775,1,4,1,2,0,2,0,0,13,0.13402061855670103,0.08137715179968705,0.05053284416491964,0.0276989247311828,0.02081517792302106,0.019627287534732203,0.01495284103979756,0.009079518050606486,0.007088606892263967,0.004742227469500197,0.4317908682655047,0.9523809523809523
25,PI1048,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCCCCCCCCCC9)cc8)cc7C6=O)cc5)cc4)C4CC5CC(C4)CC3C5)cc2)cc1,69.84541153528468,37.881088875115005,2.6436746644810256,1.3440885567282848,5.414353335811667,4.357697351690902,5122486.0491607655,17.600912638907463,12,66,2,8,0,0,0,7.184210526315789,7.260606060606061,5.966442953020135,4.34703196347032,3.6578947368421053,4.067114093959732,3.3424657534246576,21.973684210526315,24.618181818181817,21.140939597315437,16.84931506849315,191.1966759002771,183.8282548476455,137.90581717451522,57.335180055401665,112.96952908587257,262.1108033240997,288.2880886426592,-66.3213296398892,32.84764542936287,-1.047091412742392,-24.93074792243768,-30.94459833795014,8.03324099722992,35.324099722991704,33.063711911357345,5.412742382271465,1065.3684210526317,78.64612188365658,43.94875346260396,116.53047091412749,38.36911357340722,-97.78116343490308,115.64681440443209,580.6869806094182,170.43213296398892,3.594182825484764,1.1587677327289523,0.6168733384149178,0.31485346386875623,0.6412742382271469,0.19907663896583558,-0.0035137295729610473,-0.05691951580465223,7.009002770083103,0.476643162931252,0.14747903846511395,0.2660513034569121,0.3224008874875929,0.17163104059174208,0.0876008481361241,0.3104391648668105,-0.0054792932001681985,-0.08876002248587236,0.06800441925429579,0.021041372546549208,0.03795851024521105,0.48578852104863673,0.7206724987391862,0.8954502863779134,0.7792623862818246,1.247626364387493,1.2626520015385068,0.7679460347971364,0.8642030425144344,0.9313090148021722,6.027866982531302,-0.0037268156429843295,4.039875031647329,0.9772209009596673,8.028002398747278,-0.002850654085392577,0.540170329975109,4,0,16,4,2,0.2972972972972973,0.1388888888888889,1.7888487261187087,0.19444444444444442,0.6804784487981027,0.26593267704315066,0.16763624463211546,0,0,4,4,0,2,2,0,0,4,60.54191573103807,2.832828045239485,-1.1944578566021946,13.978007420991428,0.0,2.6143943584722242,0.0,1.2819767441860466,0.6308139534883721,2.0,0.023255813953488372,0.4881667487645695,0.010835734518838543,0.025835734518838544,1.75,0.5263157894736842,0.9827117969992394,1.4161540862448998,3.1786463569407277,4.1383969064404305,5.44041330724377,0.195387451601605,0.4385593469367509,0.5709765858949967,0.750616406849102,0.8194469266393224,0.5450668849526358,0.7165550335733399,0.7822621710261279,5.831773427198685,4.069281156502857,3.1095306070031548,1.8075142061998148,1.308635588047653,1.039303739809455,11.327692174471666,27.826008209416734,38.04209408267272,68.09581735969167,13.28,False,12.4074961547424,-15.300026854904578,-0.670885667065779,-1.5343327298623888,-0.6436997333937282,-0.653145741128504,-5.340675550137405,1.149506671150565,2.0511460293649684,2.7972546611453124,-1.2708719346842852,-3.4327955599592763,2.9973695349982457,-4.00186074627227,-0.7042653718305293,-2.1574732205809353,-1.1835764572117933,0.9188547797799071,-0.09474917744805327,-0.9166915954961633,-0.0543100032538926,-0.372427894783004,9.473725907600098,9.589074368143644,69.92012874325732,84.9866714683265,38.12560055148748,5.316788604006331,23.671624184645573,113.56312690560975,4.899909730850478,29.913728614512284,28.945507521412353,10.82998093879356,23.671624184645573,166.41890663667948,0.0,0.0,45.99609466627124,28.551520126848075,68.52456350021386,54.767634083878534,115.58673084521855,48.53093654769288,36.39820241076966,97.06187309538579,18.947451815200196,19.178148736287287,1.3822411847402676,6.826854091772336,7.016091613716167,19.415274826699573,0.0,0.0,0.27154170606929234,1.8360084119540439,0.050688874774895275,0.17991890164190724,0.0,10883.529827857768,1,7,4,3,1,2,0,0,13,0.13131313131313133,0.07001522070015223,0.053946476964769646,0.028102139406487238,0.018072702331961593,0.01985355253212396,0.013159872534872535,0.009910998672548067,0.006252212293878961,0.0042636130224341096,0.4053949702774102,0.9523809523809523
26,PI1049,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc4ccc(Oc5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4c3)cc1)C2=O,46.13741361627153,30.144763233012082,2.588009856722824,1.2821369374840073,4.998900552260849,4.6502496127566015,57439.04735431491,12.698945793367885,16,20,2,6,0,6,0,13.974025974025974,11.904761904761905,12.257142857142858,9.152173913043478,4.51948051948052,4.807142857142857,3.972826086956522,32.0,30.857142857142858,30.785714285714285,25.130434782608695,63.2349468713105,100.49114521841793,-68.38455051442067,67.55236970821386,-234.52690166975884,-57.23123629617135,308.988024962051,230.3487940630798,8.561983471074381,-9.1629279811098,-34.63602631135099,-7.777028166638557,8.693877551020405,1.5975712599089205,-0.7687637038286401,-0.4693877551020398,568.8831168831169,15.867768595041358,75.97874852420314,-104.70770787653903,129.62067802327545,-279.9369202226345,-197.2759318603475,284.7363805026143,298.15213358070497,4.895935233597573,0.7527969865632202,0.7177938944172709,-0.37165516583924274,0.8250969809411368,0.10192837465564739,-0.0654494855793557,-0.18823927343125538,7.388092427053467,0.1889020070838257,0.542705346601451,-0.5690636297637991,0.153759588443342,0.14661016949152536,-0.07591096452600488,0.1235350231670755,-0.07932338511856091,-0.22814199758256604,0.025568441238243138,0.07345676193954895,-0.07702443294835094,0.3935969868173257,0.5687956455835743,0.933488505850423,0.9399018806214227,1.1278822567457072,1.202740054747769,0.5280187501902414,0.61740023742124,0.9547693678957251,7.017432963323173,-0.0039762915305382035,4.154639604643039,0.977240861906715,9.017446058511709,-0.0029815444110205033,0.7800246794338018,4,2,0,1,0,0.07317073170731707,0.5721687836487033,3.105885420521161,1.1521097956087902,0.7123395538578341,0.27288467368391117,0.16621302942238617,0,0,0,4,2,3,2,0,0,2,30.423427512198778,0.0,-2.65166043445673,2.158640563991323,1.6270795700276834,1.8525455797225088,0.0,1.3771929824561404,0.6578947368421053,1.0,0.017543859649122806,0.4726265253835866,0.025868449394888728,0.037938624833485216,3.5,0.5454545454545454,0.8481137518142725,1.8366859680229202,3.2031933744072605,4.160124210713542,5.438547092502469,0.29308258005852816,0.5111381014187328,0.6638369096663441,0.8678366587382451,0.9056875425420675,0.6195966769114521,0.810001224738191,0.8453296035636428,4.43010057267198,3.0635931662876406,2.1066623299813587,0.8282394481924324,0.591036039017232,0.4871399351211272,18.280809565010895,34.66731940903159,46.16101568390634,55.45351092464733,8.331428571428571,False,3.954420716721555,-5.670999542361392,-2.0384545507747545,-3.409198022713083,0.807536459942959,0.6441210506444008,0.562799122537334,-1.6312770351612111,-2.359395732054688,3.476779102330223,0.5791015145473288,-0.999934235279822,-1.082354602628603,-0.8206024740265501,-0.808280174242647,-1.3473800426341198,0.0845350072196529,0.1015124622808139,0.97561249429084,-0.41964269087223627,-0.09094898419380254,-0.768491281722012,0.0,0.0,12.13273413692322,22.90518256585281,54.99436492993631,0.0,0.0,18.270503081048343,9.799819461700956,25.339912437762663,35.981315952292974,5.917906046161393,0.0,46.995406194772265,0.0,10.772448428929591,22.99804733313562,23.06519722508357,56.84498045898687,27.80509229670329,24.26546827384644,60.6636706846161,18.19910120538483,0.0,9.473725907600098,45.52063902233621,1.6270795700276834,-0.6626448983732105,-4.975858005836499,-11.237455850464764,0.0,0.0,0.5173507512782454,1.5410244429623343,0.07901612329059267,0.19954320942066012,0.17694275623164654,4176.046223945021,0,2,0,3,1,2,1,1,7,0.109375,0.09111111111111114,0.07118055555555554,0.03951194184839045,0.02755246913580247,0.02433106575963719,0.017407171201814058,0.010525232523891138,0.00936664094650206,0.006605477997660694,0.5319666660803647,1.0
27,PI1050,*c1ccc(Oc2ccc3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3c2)cc1,34.11218292116277,22.469474251070405,2.5872422193722415,1.3369646392438554,4.700946108496561,4.369326528141902,18487.648019402848,11.259942638734898,10,16,2,6,0,0,0,11.482758620689655,10.90625,10.134615384615385,8.066666666666666,4.413793103448276,4.8076923076923075,3.911111111111111,28.448275862068964,29.34375,27.884615384615383,23.555555555555557,45.14625445897741,11.500594530321058,-55.79548156956004,-42.97502972651605,0.271105826397136,74.2627824019025,81.76456599286563,34.417360285374556,8.511296076099878,-8.195005945303215,-15.21997621878716,-1.7419738406658736,5.663495838287753,-1.6409036860879895,2.3258026159334144,-6.618311533888228,393.1034482758621,15.609988109393605,5.124851367419772,-57.9131985731272,-70.17003567181926,-4.826397146254465,22.218787158145066,70.97265160523185,90.68014268727703,4.061831153388822,0.705410225921522,0.11058263971462555,-0.4132998634782225,0.684898929845422,0.1329890011890606,-0.07879813408945399,-0.1127405645836086,6.777645659928657,0.24390606420927508,0.04927741699442089,-0.4289866560972385,0.17366803278688528,0.027224824355971927,-0.10175210339144765,0.1941731770833333,-0.11505074786324795,-0.16460905349794244,0.03598684210526321,0.007270580296896135,-0.06329434697855747,0.4574360545960188,0.7049109957665287,1.0484484777517566,0.7174479166666669,1.103766025641026,1.1160300925925928,0.591328125,0.6985096153846154,0.9838518518518518,6.027169222643418,-0.0037273013579801288,3.3359147028092675,0.9769999008250594,8.027206079754384,-0.00285104138123129,0.88307777923685,4,0,0,0,0,0.0,0.0,0.9147919625694936,0.0,0.6933387358755029,0.2674469439942313,0.17154525292588196,0,0,0,0,6,0,0,2,0,2,29.255139248726003,0.0,0.0,4.450272998845093,2.6228209083750453,0.0,2.277744114236572,1.5416666666666667,0.6607142857142857,3.0,0.07142857142857142,0.48243001395882057,0.015527451811967399,0.02986078514530073,9.25,0.6206896551724138,0.9087906849342454,1.6595365985012456,2.9353986674667634,4.073329701949521,5.418157288156416,0.28329497823253097,0.5010939212517602,0.6953470325932347,0.9249188914513408,0.9764541683222452,0.6407072563450021,0.8522395545047374,0.8997252333114704,4.198444396626327,2.9225823276608085,1.784651293178051,0.4398237069711559,0.13793103448276067,0.13793103448276067,13.965755963417987,29.323634975784465,42.991324630956875,34.50868022647408,5.997693194925029,False,1.2989985989522816,-6.560037726659937,-0.34874166560257464,-2.621625577133581,-0.5412644564647205,1.457882595776138,0.050962043007393626,-0.5586011722891489,-0.8465710534143638,2.5706014033137756,0.9755545927287866,0.23111269785948976,-0.7254357795904686,-0.16373138215337946,-0.5040061811848627,-1.4565989777723878,-0.07887225865076693,0.5613628440260481,-0.027796311634153373,0.048180380649115756,0.3545025144611898,-1.100047885114507,0.0,0.0,0.0,0.0,9.473725907600098,9.551078168738563,0.0,0.0,0.0,37.777160556269735,9.551078168738563,0.0,0.0,0.0,0.0,38.00473156147234,22.99804733313562,32.663430647963196,17.186409941251373,26.838571743288757,23.18307972633204,24.26546827384644,48.53093654769288,12.13273413692322,9.473725907600098,19.178148736287287,2.6228209083750453,-1.4722338170772433,2.676695453679174,0.0,0.0,0.0,0.4573503863500759,1.6308893773403654,0.10389369506541117,0.2695987411112674,0.0,1348.7393798283083,0,0,0,2,1,1,2,1,5,0.10416666666666667,0.07407407407407411,0.059704184704184704,0.04053872053872054,0.02588709677419355,0.022185471889905387,0.014307245334031049,0.009395733602082805,0.008974436392914653,0.006898400113477718,0.44946536342358456,0.9166666666666666
28,PI1051,*c1cccc(P(=O)(c2cccc(-n3c(=O)c4c(-c5cc(C(F)(F)F)cc(C(F)(F)F)c5)c5c(=O)n(*)c(=O)c5c(-c5cc(C(F)(F)F)cc(C(F)(F)F)c5)c4c3=O)c2)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1,59.70947394571156,46.20575393972235,2.6827587032012286,1.2141212177497336,5.250978877651824,5.628466625354756,3431.910613703603,10.142352415520643,28,17,2,5,1,18,0,19.003391670058335,13.73469387755102,16.339285714285715,11.127206645898234,4.912087912087912,4.958333333333333,4.771028037383178,41.472527472527474,36.673469387755105,38.94047619047619,31.962616822429908,48.40090583680327,246.8578003193388,89.36092140121441,-223.7061561420536,-63.14150643820973,182.56487333044117,129.70512447801823,158.48633268779787,-5.95942519019441,3.81994928148775,9.836976210602593,33.40997464074387,-58.81753411423739,33.968482067383164,-35.6785412389808,-44.60632773819588,756.6813186813187,19.903634826711748,192.87404902789518,-160.50332085496916,-370.200338123415,32.73324477720078,169.27206859074988,253.87586040333295,125.65921990097814,5.5678997437239195,0.49388679425309456,1.4693916685674928,0.4175743990710954,1.0428692186933946,-0.06081046112443275,0.022737793342188988,0.045967178554217725,8.315179326168337,0.20309831455828314,1.1480598156422333,-0.7500155180138746,0.08870253003563845,0.2639041175667317,0.074996752508301,-0.0583107258651491,0.02180311100818284,0.04407760602217195,0.024425007157587247,0.13806795627716945,-0.09019835755718864,0.424343067829344,0.4228438200351832,0.6483642326131447,1.1951217494871964,0.9031959240389068,0.8973926791998719,0.5977363352323415,0.5947021406372535,1.0193305849801146,7.030582061662247,-0.003727601525164575,4.045438704423904,0.9769988362803785,15.009638338322443,-0.002851083292803765,1.2459901029338714,5,6,0,0,0,0.13043478260869565,1.8282758524338147,4.238425069221585,1.010362971081845,0.7426293514852963,0.2836676655516845,0.15974113524670974,0,0,0,0,4,6,0,2,0,0,7.152358041136889,0.0,0.0,-20.480325550152937,-5.524469094356937,0.0,0.29612396121595275,1.2635135135135136,0.6486486486486487,2.0,0.02702702702702703,0.45734189250294827,0.041498831312904334,0.05079612861020163,-2.5,0.4725274725274725,0.8924465946187999,1.955717620635215,3.323104265041658,4.144334823273441,5.122319914543581,0.30051925863713225,0.5106344697041941,0.6368263063609682,0.7871053402489029,0.8213240904222524,0.5989907129463559,0.7403412582210993,0.7725269788135678,4.552077019563481,3.1846903751570386,2.363459816925255,1.385474725655115,1.1627861266826924,0.7530695056371499,22.807172601835966,39.16893321650564,49.032733451427596,116.08373495137447,11.616715061229643,False,-1.3568897460939726,-6.875934723588392,-2.693503857953107,-4.907377911012093,1.713201681129205,0.25322291085915505,2.317374561764633,-1.229681275439448,-2.2779335314341402,3.48000521308835,2.104098907639714,-1.02381627757442,-0.7555836373821392,-0.47240286538781084,-0.5747945980609506,-2.1587113036726677,0.47402276605968563,0.7299479351771059,-0.5504696830617739,0.3608258793847788,0.028517880430098314,-1.0392267915944333,0.0,0.0,0.0,0.0,83.5925191430781,9.551078168738563,0.0,37.05779110466085,0.0,44.21705433738636,9.551078168738563,41.62283938959218,0.0,33.380708950181976,0.0,49.48608909933073,0.0,47.031669127022624,17.11671265787043,24.26546827384644,18.19910120538483,0.0,0.0,0.0,0.0,88.61654522629041,-7.785862319994943,-25.693780336219394,0.0,-33.716740052354886,0.0,-5.135401186569386,0.6732873105959247,1.3414088313705643,0.05931958201826864,0.12202049590262332,0.4119377243323875,18227.680430121818,0,0,0,1,0,1,1,0,6,0.07407407407407407,0.09121061359867334,0.06273148148148149,0.04153116531165313,0.03964225589225588,0.020756675042389323,0.018583637583473755,0.016973921237609088,0.010082470463294836,0.00916453473505475,0.6316644096668732,0.8888888888888888
29,PI1052,*c1cccc(P(=O)(c2ccc(C(F)(F)F)cc2)c2cccc(-n3c(=O)c4c(-c5cc(C(F)(F)F)cc(C(F)(F)F)c5)c5c(=O)n(*)c(=O)c5c(-c5cc(C(F)(F)F)cc(C(F)(F)F)c5)c4c3=O)c2)c1,56.46590050999033,43.04993872908142,2.682670692063706,1.2294451866719587,5.1971738280513335,5.574119023240021,3376.953292185696,10.070639338189084,25,18,2,5,1,15,0,17.71941638608305,13.052631578947368,15.314814814814815,10.635149572649574,4.818181818181818,4.938271604938271,4.663461538461538,39.72727272727273,35.810526315789474,37.51234567901235,30.990384615384617,47.51617181920213,229.72298745026018,102.15008672584429,-184.58443016018776,-75.71166207529845,112.78247117641055,311.97541067238035,478.18569533721046,-1.1673553719008307,3.789256198347106,1.6115702479338765,23.61570247933884,-25.09917355371902,26.902892561983467,-24.650826446281002,-51.54958677685951,745.2727272727273,25.853305785123975,177.06611570247935,-123.82644628099175,-417.49173553719015,-186.5785123966942,195.77066115702485,414.4194214876033,539.8471074380166,5.504744413835323,0.5001702296758119,1.4180431324090135,0.4911061861819437,0.9979338842975206,-0.01228795128316664,0.02339047036016732,0.007747933884297483,8.46900826446281,0.27214006089604187,1.0930007142128355,-0.5953194532739988,0.09086166260847851,0.2576038096964105,0.08921507508098364,-0.012313392176092453,0.023438897835033095,0.007763975155279465,0.03213363978377269,0.12905887916053,-0.07029388030851803,0.42369288051367293,0.43172705728136945,0.6335468266129722,1.1366786531546258,0.9172992868645043,0.9573429288103202,0.6039541094747115,0.6135834846800936,1.0141421688216639,7.0272872359617065,-0.0037275764272237154,4.045102515601914,0.976999001535692,15.009637618173922,-0.002851078369528003,1.2226641419464999,5,5,0,0,0,0.1111111111111111,1.5396007178390019,3.8054123673293656,0.8660254037844386,0.7369189788844119,0.2809215247005979,0.16017206238109932,0,0,0,0,4,5,0,2,0,0,12.808690803096425,0.0,0.0,-14.654627325138595,-5.029412651881663,0.0,0.5627280765360803,1.2964285714285715,0.6464285714285715,2.0,0.02857142857142857,0.46054469042422325,0.03822978903824951,0.04805836046682093,0.25,0.48863636363636365,0.9000829871343204,1.9548289053490975,3.315172215943114,4.213565966238133,5.275192988994518,0.30263172067784727,0.5132297099295702,0.6523121870476648,0.8166651960172604,0.8476446323918944,0.6122017277401615,0.7664487248810082,0.7955232460221893,4.5046027132882,3.1442594026941832,2.2458656523991642,1.1842386296427794,0.9841290787969061,0.7247095171683791,22.453458221728507,38.72851043222839,49.519117767021854,97.49532779003448,10.72,False,3.088399504468703,-5.415106952946099,-2.4054197735224436,-4.711380223261797,1.6136602028131362,1.5108147741552078,0.41561096747639925,-1.2958485232074786,-2.4996266221214793,2.725356345155925,1.9723598581646444,-1.3349601661675619,0.14442188778997717,-1.3628866232524917,-1.217914382237008,-2.1647363598537224,0.203548953385843,0.6710033799968453,-0.3102597029926946,-0.15175583479506763,0.286152428534017,-1.2968632616219185,0.0,0.0,0.0,0.0,70.42127400005364,9.551078168738563,0.0,30.881492587217373,0.0,44.21705433738636,9.551078168738563,35.4465408721487,0.0,27.817257458484978,0.0,49.48608909933073,0.0,56.87892174727774,17.11671265787043,36.39820241076966,24.26546827384644,6.06636706846161,0.0,0.0,0.0,75.44530008326595,-5.494074962931612,-21.40298609303647,0.0,-27.240236583604442,0.0,-4.381926759761616,0.6389971237895279,1.3838886915892021,0.06270798267067308,0.12896055889911512,0.362813353000272,17164.063567863068,0,0,0,1,0,1,1,0,6,0.07792207792207792,0.09171075837742507,0.06318466353677621,0.040303030303030306,0.035552434456928836,0.02154923454701397,0.01952043380166137,0.016852019024214918,0.010224652334326664,0.008613132097980584,0.6062116571806566,1.0
